character,alias,character_firstname
Agnes Magnúsdottir,,Agnes
Natan Ketilsson,,Natan
Björn Blöndal,,Björn
Assistant Reverend Thorvardur Jónsson ,Tóti,Thorvardur
Steina Jónsdóttir,,Steina
Lauga Jónsdóttir,,Lauga
Jón Jónsson,,Jón
Margrét,,Margrét
Reverend Jón,,Jón
Rósa Gudmundsdóttir,,Rósa
Sigrídur Gudmundsdóttir ,Sigga,Sigrídur
Fridrik Sigurdsson,,Fridrik
Björn,,Björn
Inga,,Inga
Ingveldur Rafnsdóttir,,Ingveldur
Jóas,,Jóas
Uncle Ragnar,,Ragnar
Worm Beck,,Worm
María Jónsdóttir,,María
Daníel Gudmundsson,,Daníel
Pétur Jónsson,,Pétur
Kristín,,Kristín
Snaebjörn,,Snaebjörn
Páll,,Páll
Róslín,,Róslín
Haukur Jónsson,,Haukur
Reverend Pétur Bjarnason of Undirfell,,Pétur
Dagga,,Dagga
Gudrún,,Gudrún
Gudmundur and Bjarni,,Bjarni
Gudmundur Ketilsson,,Gudmundur
Magnús,,Magnús
Jón of Brekkukot,,Jón
Ingibjörg Pétursdóttir,,Ingibjörg
Helga,,Helga
Illugi the Black,,Illugi
Kjartan Björnsson,,Kjartan
Gudbjörg,,Gudbjörg
Aunt Rosá,,Aunt
Karitas,,Karitas
Thórunn,,Thórunn
Thóranna,,Thóranna
Bjarni,,Bjarni
Thórbjörg,,Thórbjörg
 Gudrún,Saga,
Ospak,,Ospak
Kjartan,,Kjartan
